send_time,recv_time,delay
4.36042,4.36051,8.9284e-05
4.36861,4.3687,8.9284e-05
4.3768,4.37689,8.9284e-05
4.38499,4.38508,8.9284e-05
4.39318,4.39327,8.9284e-05
4.40138,4.40147,8.9284e-05
4.40957,4.40966,8.9284e-05
4.41776,4.41785,8.9284e-05
4.42595,4.42604,8.9284e-05
4.43414,4.43423,8.9284e-05
4.44234,4.44243,8.9284e-05
4.45053,4.45062,8.9284e-05
4.45872,4.45881,8.9284e-05
4.46691,4.467,8.9284e-05
4.4751,4.47519,8.9284e-05
4.4833,4.48339,8.9284e-05
4.49149,4.49158,8.9284e-05
4.49968,4.49977,8.9284e-05
4.50787,4.50796,8.9284e-05
4.51606,4.51615,8.9284e-05
4.52426,4.52435,8.9284e-05
4.53245,4.53254,8.9284e-05
4.54064,4.54073,8.9284e-05
4.54883,4.54892,8.9284e-05
4.55702,4.55711,8.9284e-05
4.56522,4.56531,8.9284e-05
4.57341,4.5735,8.9284e-05
4.5816,4.58169,8.9284e-05
4.58979,4.58988,8.9284e-05
4.59798,4.59807,8.9284e-05
4.60618,4.60627,8.9284e-05
4.61437,4.61446,8.9284e-05
4.62256,4.62265,8.9284e-05
4.63075,4.63084,8.9284e-05
4.63894,4.63903,8.9284e-05
4.64714,4.64723,8.9284e-05
4.65533,4.65542,8.9284e-05
4.66352,4.66361,8.9284e-05
4.67171,4.6718,8.9284e-05
4.6799,4.67999,8.9284e-05
4.6881,4.68819,8.9284e-05
4.69629,4.69638,8.9284e-05
4.70448,4.70457,8.9284e-05
4.71267,4.71276,8.9284e-05
4.72086,4.72095,8.9284e-05
4.72906,4.72915,8.9284e-05
4.73725,4.73734,8.9284e-05
4.74544,4.74553,8.9284e-05
4.75363,4.75372,8.9284e-05
4.76182,4.76191,8.9284e-05
4.77002,4.77011,8.9284e-05
4.77821,4.7783,8.9284e-05
4.7864,4.78649,8.9284e-05
4.79459,4.79468,8.9284e-05
4.80278,4.80287,8.9284e-05
4.81098,4.81107,8.9284e-05
4.81917,4.81926,8.9284e-05
4.82736,4.82745,8.9284e-05
4.83555,4.83564,8.9284e-05
4.84374,4.84383,8.9284e-05
4.85194,4.85203,8.9284e-05
4.86013,4.86022,8.9284e-05
4.86832,4.86841,8.9284e-05
4.87651,4.8766,8.9284e-05
4.8847,4.88479,8.9284e-05
4.8929,4.89299,8.9284e-05
4.90109,4.90118,8.9284e-05
4.90928,4.90937,8.9284e-05
4.91747,4.91756,8.9284e-05
4.92566,4.92575,8.9284e-05
4.93386,4.93395,8.9284e-05
4.94205,4.94214,8.9284e-05
4.95024,4.95033,8.9284e-05
4.95843,4.95852,8.9284e-05
4.96662,4.96671,8.9284e-05
4.97482,4.97491,8.9284e-05
4.98301,4.9831,8.9284e-05
4.9912,4.99129,8.9284e-05
4.99939,4.99948,8.9284e-05
5.00758,5.00767,8.9284e-05
5.01578,5.01587,8.9284e-05
5.02397,5.02406,8.9284e-05
5.03216,5.03225,8.9284e-05
5.04035,5.04044,8.9284e-05
5.04854,5.04863,8.9284e-05
5.05674,5.05683,8.9284e-05
5.06493,5.06502,8.9284e-05
5.07312,5.07321,8.9284e-05
5.08131,5.0814,8.9284e-05
5.0895,5.08959,8.9284e-05
5.0977,5.09779,8.9284e-05
5.10589,5.10598,8.9284e-05
5.11408,5.11417,8.9284e-05
5.12227,5.12236,8.9284e-05
5.13046,5.13055,8.9284e-05
5.13866,5.13875,8.9284e-05
5.14685,5.14694,8.9284e-05
5.15504,5.15513,8.9284e-05
5.16323,5.16332,8.9284e-05
5.17142,5.17151,8.9284e-05
5.17962,5.17971,8.9284e-05
5.18781,5.1879,8.9284e-05
5.196,5.19609,8.9284e-05
5.20419,5.20428,8.9284e-05
5.21238,5.21247,8.9284e-05
5.22058,5.22067,8.9284e-05
5.22877,5.22886,8.9284e-05
5.23696,5.23705,8.9284e-05
5.24515,5.24524,8.9284e-05
5.25334,5.25343,8.9284e-05
5.26154,5.26163,8.9284e-05
5.26973,5.26982,8.9284e-05
5.27792,5.27801,8.9284e-05
5.28611,5.2862,8.9284e-05
5.2943,5.29439,8.9284e-05
5.3025,5.30259,8.9284e-05
5.31069,5.31078,8.9284e-05
5.31888,5.31897,8.9284e-05
5.32707,5.32716,8.9284e-05
5.33526,5.33535,8.9284e-05
5.34346,5.34355,8.9284e-05
5.35165,5.35174,8.9284e-05
5.35984,5.35993,8.9284e-05
5.36803,5.36812,8.9284e-05
5.37622,5.37631,8.9284e-05
5.38442,5.38451,8.9284e-05
5.39261,5.3927,8.9284e-05
5.4008,5.40089,8.9284e-05
5.40899,5.40908,8.9284e-05
5.41718,5.41727,8.9284e-05
5.42538,5.42547,8.9284e-05
5.43357,5.43366,8.9284e-05
5.44176,5.44185,8.9284e-05
5.44995,5.45004,8.9284e-05
5.45814,5.45823,8.9284e-05
5.46634,5.46643,8.9284e-05
5.47453,5.47462,8.9284e-05
5.48272,5.48281,8.9284e-05
5.49091,5.491,8.9284e-05
5.4991,5.49919,8.9284e-05
5.5073,5.50739,8.9284e-05
5.51549,5.51558,8.9284e-05
5.52368,5.52377,8.9284e-05
5.53187,5.53196,8.9284e-05
5.54006,5.54015,8.9284e-05
5.54826,5.54835,8.9284e-05
5.55645,5.55654,8.9284e-05
5.56464,5.56473,8.9284e-05
5.57283,5.57292,8.9284e-05
5.58102,5.58111,8.9284e-05
5.58922,5.58931,8.9284e-05
5.59741,5.5975,8.9284e-05
5.6056,5.60569,8.9284e-05
5.61379,5.61388,8.9284e-05
5.62198,5.62207,8.9284e-05
5.63018,5.63027,8.9284e-05
5.63837,5.63846,8.9284e-05
5.64656,5.64665,8.9284e-05
5.65475,5.65484,8.9284e-05
5.66294,5.66303,8.9284e-05
5.67114,5.67123,8.9284e-05
5.67933,5.67942,8.9284e-05
5.68752,5.68761,8.9284e-05
5.69571,5.6958,8.9284e-05
5.7039,5.70399,8.9284e-05
5.7121,5.71219,8.9284e-05
5.72029,5.72038,8.9284e-05
5.72848,5.72857,8.9284e-05
5.73667,5.73676,8.9284e-05
5.74486,5.74495,8.9284e-05
5.75306,5.75315,8.9284e-05
5.76125,5.76134,8.9284e-05
5.76944,5.76953,8.9284e-05
5.77763,5.77772,8.9284e-05
5.78582,5.78591,8.9284e-05
5.79402,5.79411,8.9284e-05
5.80221,5.8023,8.9284e-05
5.8104,5.81049,8.9284e-05
5.81859,5.81868,8.9284e-05
5.82678,5.82687,8.9284e-05
5.83498,5.83507,8.9284e-05
5.84317,5.84326,8.9284e-05
5.85136,5.85145,8.9284e-05
5.85955,5.85964,8.9284e-05
5.86774,5.86783,8.9284e-05
5.87594,5.87603,8.9284e-05
5.88413,5.88422,8.9284e-05
5.89232,5.89241,8.9284e-05
5.90051,5.9006,8.9284e-05
5.9087,5.90879,8.9284e-05
5.9169,5.91699,8.9284e-05
5.92509,5.92518,8.9284e-05
5.93328,5.93337,8.9284e-05
5.94147,5.94156,8.9284e-05
5.94966,5.94975,8.9284e-05
5.95786,5.95795,8.9284e-05
5.96605,5.96614,8.9284e-05
5.97424,5.97433,8.9284e-05
5.98243,5.98252,8.9284e-05
5.99062,5.99071,8.9284e-05
5.99882,5.99891,8.9284e-05
6.00701,6.0071,8.9284e-05
6.0152,6.01529,8.9284e-05
6.02339,6.02348,8.9284e-05
6.03158,6.03167,8.9284e-05
6.03978,6.03987,8.9284e-05
6.04797,6.04806,8.9284e-05
6.05616,6.05625,8.9284e-05
6.06435,6.06444,8.9284e-05
6.07254,6.07263,8.9284e-05
6.08074,6.08083,8.9284e-05
6.08893,6.08902,8.9284e-05
6.09712,6.09721,8.9284e-05
6.10531,6.1054,8.9284e-05
6.1135,6.11359,8.9284e-05
6.1217,6.12179,8.9284e-05
6.12989,6.12998,8.9284e-05
6.13808,6.13817,8.9284e-05
6.14627,6.14636,8.9284e-05
6.15446,6.15455,8.9284e-05
6.16266,6.16275,8.9284e-05
6.17085,6.17094,8.9284e-05
6.17904,6.17913,8.9284e-05
6.18723,6.18732,8.9284e-05
6.19542,6.19551,8.9284e-05
6.20362,6.20371,8.9284e-05
6.21181,6.2119,8.9284e-05
6.22,6.22009,8.9284e-05
6.22819,6.22828,8.9284e-05
6.23638,6.23647,8.9284e-05
6.24458,6.24467,8.9284e-05
6.25277,6.25286,8.9284e-05
6.26096,6.26105,8.9284e-05
6.26915,6.26924,8.9284e-05
6.27734,6.27743,8.9284e-05
6.28554,6.28563,8.9284e-05
6.29373,6.29382,8.9284e-05
6.30192,6.30201,8.9284e-05
6.31011,6.3102,8.9284e-05
6.3183,6.31839,8.9284e-05
6.3265,6.32659,8.9284e-05
6.33469,6.33478,8.9284e-05
6.34288,6.34297,8.9284e-05
6.35107,6.35116,8.9284e-05
6.35926,6.35935,8.9284e-05
6.36746,6.36755,8.9284e-05
6.37565,6.37574,8.9284e-05
6.38384,6.38393,8.9284e-05
6.39203,6.39212,8.9284e-05
6.40022,6.40031,8.9284e-05
6.40842,6.40851,8.9284e-05
6.41661,6.4167,8.9284e-05
6.4248,6.42489,8.9284e-05
6.43299,6.43308,8.9284e-05
6.44118,6.44127,8.9284e-05
6.44938,6.44947,8.9284e-05
6.45757,6.45766,8.9284e-05
6.46576,6.46585,8.9284e-05
6.47395,6.47404,8.9284e-05
6.48214,6.48223,8.9284e-05
6.49034,6.49043,8.9284e-05
6.49853,6.49862,8.9284e-05
6.50672,6.50681,8.9284e-05
6.51491,6.515,8.9284e-05
6.5231,6.52319,8.9284e-05
6.5313,6.53139,8.9284e-05
6.53949,6.53958,8.9284e-05
6.54768,6.54777,8.9284e-05
6.55587,6.55596,8.9284e-05
6.56406,6.56415,8.9284e-05
6.57226,6.57235,8.9284e-05
6.58045,6.58054,8.9284e-05
6.58864,6.58873,8.9284e-05
6.59683,6.59692,8.9284e-05
6.60502,6.60511,8.9284e-05
6.61322,6.61331,8.9284e-05
6.62141,6.6215,8.9284e-05
6.6296,6.62969,8.9284e-05
6.63779,6.63788,8.9284e-05
6.64598,6.64607,8.9284e-05
6.65418,6.65427,8.9284e-05
6.66237,6.66246,8.9284e-05
6.67056,6.67065,8.9284e-05
6.67875,6.67884,8.9284e-05
6.68694,6.68703,8.9284e-05
6.69514,6.69523,8.9284e-05
6.70333,6.70342,8.9284e-05
6.71152,6.71161,8.9284e-05
6.71971,6.7198,8.9284e-05
